1970-1-1 0:00:56, 706.53588867
1970-1-1 0:01:46, 826.24633789
1970-1-1 0:02:36, 871.63305664
1970-1-1 0:03:26, 962.39721680
1970-1-1 0:04:16, 888.91601562
1970-1-1 0:05:06, 830.19622803
1970-1-1 0:05:56, 964.43548584
1970-1-1 0:06:46, 754.68804932
1970-1-1 0:07:36, 822.95013428
1970-1-1 0:08:26, 765.19317627
1970-1-1 0:09:16, 914.06732178
1970-1-1 0:10:06, 854.18035889
1970-1-1 0:10:56, 940.09057617
1970-1-1 0:11:46, 915.73645020
1970-1-1 0:12:36, 893.55999756
1970-1-1 0:13:26, 819.44787598
1970-1-1 0:14:16, 998.51818848
1970-1-1 0:15:06, 1048.64685059
1970-1-1 0:15:56, 979.14355469
1970-1-1 0:16:46, 943.58148193
1970-1-1 0:17:36, 929.73071289
1970-1-1 0:18:26, 809.19006348
1970-1-1 0:19:16, 836.20355225
1970-1-1 0:20:06, 750.65515137
1970-1-1 0:20:56, 922.44580078
1970-1-1 0:21:46, 845.75219727
1970-1-1 0:22:36, 844.12799072
1970-1-1 0:23:26, 915.49694824
1970-1-1 0:24:16, 750.44146729
1970-1-1 0:25:06, 849.87542725
1970-1-1 0:25:56, 1006.11401367
1970-1-1 0:26:46, 1051.07702637
1970-1-1 0:27:36, 1021.48449707
1970-1-1 0:28:26, 1022.19433594
1970-1-1 0:29:16, 811.97735596
1970-1-1 0:30:06, 847.98846436
1970-1-1 0:30:56, 1002.12640381
1970-1-1 0:31:46, 813.53234863
1970-1-1 0:32:36, 1036.29931641
1970-1-1 0:33:26, 965.63427734
1970-1-1 0:34:16, 890.43237305
1970-1-1 0:35:06, 1032.88208008
1970-1-1 0:35:56, 808.98748779
1970-1-1 0:36:46, 914.18756104
1970-1-1 0:37:36, 906.57879639
1970-1-1 0:38:25, 991.36889648
1970-1-1 0:39:15, 748.85443115
1970-1-1 0:40:05, 805.28411865
1970-1-1 0:40:55, 990.97088623
1970-1-1 0:41:45, 740.82873535
1970-1-1 0:00:56, 706.51654053
1970-1-1 0:01:46, 826.24963379
1970-1-1 0:02:36, 871.49011230
1970-1-1 0:03:26, 962.58050537
1970-1-1 0:04:16, 888.90386963
1970-1-1 0:05:06, 830.24633789
1970-1-1 0:05:56, 964.45294189
1970-1-1 0:06:46, 754.54779053
1970-1-1 0:07:36, 823.05871582
1970-1-1 0:08:26, 764.97558594
1970-1-1 0:09:16, 914.05371094
1970-1-1 0:10:06, 854.15667725
1970-1-1 0:10:56, 940.13616943
1970-1-1 0:11:46, 915.80877686
1970-1-1 0:12:36, 893.54412842
1970-1-1 0:13:26, 819.35009766
1970-1-1 0:14:16, 998.22741699
1970-1-1 0:15:06, 1048.66955566
1970-1-1 0:15:56, 979.16290283
1970-1-1 0:16:46, 943.48571777
1970-1-1 0:17:36, 929.69757080
1970-1-1 0:18:26, 809.07537842
1970-1-1 0:19:16, 836.20989990
1970-1-1 0:20:06, 750.73754883
1970-1-1 0:20:56, 922.42968750
1970-1-1 0:21:46, 845.78063965
1970-1-1 0:22:36, 844.00372314
1970-1-1 0:23:26, 915.51586914
1970-1-1 0:24:16, 750.34088135
1970-1-1 0:25:06, 849.99316406
1970-1-1 0:25:56, 1006.07061768
1970-1-1 0:26:46, 1051.12133789
1970-1-1 0:27:36, 1021.45648193
1970-1-1 0:28:26, 1022.18273926
1970-1-1 0:29:16, 811.91986084
1970-1-1 0:30:06, 848.10723877
1970-1-1 0:30:56, 1002.22290039
1970-1-1 0:31:46, 813.34576416
1970-1-1 0:32:36, 1036.33923340
1970-1-1 0:33:26, 965.55786133
1970-1-1 0:34:16, 890.40093994
1970-1-1 0:35:06, 1033.05773926
1970-1-1 0:35:56, 808.78607178
1970-1-1 0:36:45, 914.26489258
1970-1-1 0:37:35, 906.59722900
1970-1-1 0:38:25, 991.92291260
1970-1-1 0:39:15, 748.59802246
1970-1-1 0:40:05, 805.26354980
1970-1-1 0:40:55, 991.08703613
1970-1-1 0:41:45, 740.50335693
