"","file","file_number","soundecology","BAIT","M"
"1","SOUND/0.wav",0,683.01776171398,706.53588867,0.0520524495410814
"2","SOUND/1.wav",1,841.048245866619,826.24633789,0.0521396205552851
"3","SOUND/2.wav",2,847.89955049436,871.63305664,0.0412803051542314
"4","SOUND/3.wav",3,766.564362327641,962.3972168,0.00769445548046696
"5","SOUND/4.wav",4,791.581490878041,888.91601562,0.0276577893780786
"6","SOUND/5.wav",5,810.183913440885,830.19622803,0.0522055209462423
"7","SOUND/6.wav",6,730.089540814965,964.43548584,0.00709637094740254
"8","SOUND/7.wav",7,722.262914721158,754.68804932,0.0550306127067553
"9","SOUND/8.wav",8,806.893872924582,822.95013428,0.0469598884661617
"10","SOUND/9.wav",9,758.450710252412,765.19317627,0.0761157339436122
"11","SOUND/10.wav",10,790.276151502967,914.06732178,0.0206438167646307
"12","SOUND/11.wav",11,812.813452102487,854.18035889,0.0432204530215815
"13","SOUND/12.wav",12,751.277784779873,940.09057617,0.0111611404721029
"14","SOUND/13.wav",13,747.908332697725,915.7364502,0.0126971377432123
"15","SOUND/14.wav",14,823.848615931728,893.55999756,0.0328194326200537
"16","SOUND/15.wav",15,697.62307833261,819.44787598,0.0470691427416349
"17","SOUND/16.wav",16,758.316878201887,998.51818848,0.00721042064669303
"18","SOUND/17.wav",17,747.993914913568,1048.64685059,0.00245243672069346
"19","SOUND/18.wav",18,774.555155785531,979.14355469,0.0119120183550898
"20","SOUND/19.wav",19,786.633570301079,943.58148193,0.0186659253371787
"21","SOUND/20.wav",20,746.102572176077,929.73071289,0.01414648282906
"22","SOUND/21.wav",21,759.590346051074,809.19006348,0.033496713266081
"23","SOUND/22.wav",22,816.115653740283,836.20355225,0.0687157958071322
"24","SOUND/23.wav",23,772.505378151101,750.65515137,0.0753178806231691
"25","SOUND/24.wav",24,750.925649226548,922.44580078,0.0137679519114989
"26","SOUND/25.wav",25,805.298254506088,845.75219727,0.0380190985197609
"27","SOUND/26.wav",26,844.159371735358,844.12799072,0.0525793523516502
"28","SOUND/27.wav",27,754.676274382367,915.49694824,0.0180103263188375
"29","SOUND/28.wav",28,715.547149949236,750.44146729,0.0508155569926128
"30","SOUND/29.wav",29,774.807520139446,849.87542725,0.0313699473278057
"31","SOUND/30.wav",30,748.27003253765,1006.11401367,0.00508496356544336
"32","SOUND/31.wav",31,755.802063895698,1051.07702637,0.00245828117061451
"33","SOUND/32.wav",32,749.4376625618,1021.48449707,0.00562112998228842
"34","SOUND/33.wav",33,750.119009710113,1022.19433594,0.00384454949425335
"35","SOUND/34.wav",34,798.946576778559,811.97735596,0.0620069302081325
"36","SOUND/35.wav",35,799.024828743691,847.98846436,0.0387756861560338
"37","SOUND/36.wav",36,756.696032585337,1002.12640381,0.00638149352903067
"38","SOUND/37.wav",37,864.944812635366,813.53234863,0.0675716698409184
"39","SOUND/38.wav",38,749.425916272763,1036.29931641,0.00208421802352031
"40","SOUND/39.wav",39,790.9575716641,965.63427734,0.0168340018379499
"41","SOUND/40.wav",40,834.10859933576,890.43237305,0.0364102874513081
"42","SOUND/41.wav",41,749.510231720659,1032.88208008,0.00300662992009521
"43","SOUND/42.wav",42,675.204473188352,808.98748779,0.0462654212387296
"44","SOUND/43.wav",43,770.277210807944,914.18756104,0.0184757724943875
"45","SOUND/44.wav",44,777.949758116622,906.57879639,0.0236222821812746
"46","SOUND/45.wav",45,727.825918512606,991.36889648,0.0119120843084842
"47","SOUND/46.wav",46,708.714246680604,748.85443115,0.0531041659450144
"48","SOUND/47.wav",47,672.260731368713,805.28411865,0.0461108386740596
"49","SOUND/48.wav",48,755.328695015175,990.97088623,0.00638937318786773
"50","SOUND/49.wav",49,735.438234796474,740.82873535,0.0716915243521127
